filename,classification
2019_83_35_1_0052_00007363.jpg,1.0
2019_83_35_1_0052_00007364.jpg,1.0
2019_83_35_1_0052_00007365.jpg,2.0
2019_83_35_1_0053_00007429.jpg,2.0
2019_83_35_1_0053_00007430.jpg,1.0
2019_83_35_1_0053_00007431.jpg,1.0
2019_83_35_1_0053_00007432.jpg,1.0
2019_83_35_1_0053_00007433.jpg,1.0
2019_83_35_1_0054_00012839.jpg,1.0
2019_83_35_1_0054_00012840.jpg,1.0
2019_83_35_1_0054_00012841.jpg,1.0
2019_83_35_1_0054_00012842.jpg,2.0
2019_83_35_1_0054_00012843.jpg,3.0
2019_83_35_1_0055_00012961.jpg,3.0
2019_83_35_1_0055_00012962.jpg,3.0
2019_83_35_1_0055_00012963.jpg,2.0
2019_83_35_1_0055_00012964.jpg,1.0
2019_83_35_1_0055_00012965.jpg,2.0
2019_83_35_1_0055_00012966.jpg,2.0
2019_83_35_2_0046_00006696.jpg,3.0
2019_83_35_2_0047_00006811.jpg,2.0
2019_83_35_2_0051_00007238.jpg,3.0
2019_83_35_2_0051_00007239.jpg,2.0
2019_83_35_2_0051_00007240.jpg,2.0
2019_83_35_2_0051_00007241.jpg,2.0
2019_83_35_2_0051_00007242.jpg,1.0
2019_83_35_2_0051_00007243.jpg,1.0
2019_83_35_2_0052_00007365.jpg,1.0
2019_83_35_2_0052_00007366.jpg,1.0
2019_83_35_2_0052_00007367.jpg,1.0
2019_83_35_2_0052_00007368.jpg,1.0
2019_83_35_2_0052_00007369.jpg,1.0
2019_83_35_2_0052_00007370.jpg,2.0
2019_83_35_2_0053_00007424.jpg,3.0
2019_83_35_2_0053_00007425.jpg,2.0
2019_83_35_2_0053_00007426.jpg,1.0
2019_83_35_2_0053_00007427.jpg,1.0
2019_83_35_2_0053_00007428.jpg,1.0
2019_83_35_2_0053_00007429.jpg,1.0
2019_83_35_2_0054_00012843.jpg,1.0
2019_83_35_2_0054_00012844.jpg,1.0
2019_83_35_2_0054_00012845.jpg,1.0
2019_83_35_2_0054_00012846.jpg,2.0
2019_83_35_2_0054_00012847.jpg,2.0
2019_83_35_2_0054_00012848.jpg,3.0
2019_83_35_2_0055_00012956.jpg,3.0
2019_83_35_2_0055_00012957.jpg,3.0
2019_83_35_2_0055_00012958.jpg,2.0
2019_83_35_2_0055_00012959.jpg,2.0
2019_83_35_2_0055_00012960.jpg,1.0
2019_83_35_2_0055_00012961.jpg,2.0
2019_83_35_3_0051_00007248.jpg,2.0
2019_83_35_3_0051_00007249.jpg,2.0
2019_83_35_3_0051_00007250.jpg,2.0
2019_83_35_3_0051_00007251.jpg,2.0
2019_83_35_3_0051_00007252.jpg,1.0
2019_83_35_3_0051_00007253.jpg,1.0
2019_83_35_3_0052_00007355.jpg,1.0
2019_83_35_3_0052_00007356.jpg,1.0
2019_83_35_3_0052_00007357.jpg,1.0
2019_83_35_3_0052_00007358.jpg,1.0
2019_83_35_3_0052_00007359.jpg,1.0
2019_83_35_3_0052_00007360.jpg,1.0
2019_83_35_3_0053_00007434.jpg,2.0
2019_83_35_3_0053_00007435.jpg,1.0
2019_83_35_3_0053_00007436.jpg,1.0
2019_83_35_3_0053_00007437.jpg,1.0
2019_83_35_3_0053_00007438.jpg,1.0
2019_83_35_3_0053_00007439.jpg,1.0
2019_83_35_3_0054_00012833.jpg,1.0
2019_83_35_3_0054_00012834.jpg,1.0
2019_83_35_3_0054_00012835.jpg,1.0
2019_83_35_3_0054_00012836.jpg,1.0
2019_83_35_3_0054_00012837.jpg,2.0
2019_83_35_3_0054_00012838.jpg,3.0
2019_83_35_3_0055_00012966.jpg,3.0
2019_83_35_3_0055_00012967.jpg,3.0
2019_83_35_3_0055_00012968.jpg,2.0
2019_83_35_3_0055_00012969.jpg,1.0
2019_83_35_3_0055_00012970.jpg,2.0
2019_83_35_3_0055_00012971.jpg,3.0
2019_83_35_4_0049_00007027.jpg,2.0
2019_83_35_4_0049_00007028.jpg,2.0
2019_83_35_4_0049_00007029.jpg,1.0
2019_83_35_4_0049_00007030.jpg,2.0
2019_83_35_4_0049_00007031.jpg,1.0
2019_83_35_4_0049_00007032.jpg,1.0
2019_83_35_4_0050_00007150.jpg,1.0
2019_83_35_4_0050_00007151.jpg,1.0
2019_83_35_4_0050_00007152.jpg,1.0
2019_83_35_4_0050_00007153.jpg,1.0
2019_83_35_4_0050_00007154.jpg,1.0
2019_83_35_4_0051_00007244.jpg,2.0
2019_83_35_4_0051_00007245.jpg,1.0
2019_83_35_4_0051_00007246.jpg,1.0
2019_83_35_4_0051_00007247.jpg,1.0
2019_83_35_4_0051_00007248.jpg,1.0
2019_83_35_4_0052_00007360.jpg,2.0
2019_83_35_4_0052_00007361.jpg,1.0
2019_83_35_4_0052_00007362.jpg,1.0
2019_83_35_4_0052_00007363.jpg,2.0
2019_83_35_4_0052_00007364.jpg,2.0
2019_83_35_4_0052_00007365.jpg,3.0
2019_83_35_4_0053_00007429.jpg,3.0
2019_83_35_4_0053_00007430.jpg,3.0
2019_83_35_4_0053_00007431.jpg,2.0
2019_83_35_4_0053_00007432.jpg,1.0
2019_83_35_4_0053_00007433.jpg,2.0
2019_83_35_5_0053_00007429.jpg,3.0
2019_83_35_5_0053_00007430.jpg,2.0
2019_83_35_5_0053_00007431.jpg,2.0
2019_83_35_5_0053_00007432.jpg,2.0
2019_83_35_5_0053_00007433.jpg,1.0
2019_83_35_5_0054_00012839.jpg,1.0
2019_83_35_5_0054_00012840.jpg,1.0
2019_83_35_5_0054_00012841.jpg,1.0
2019_83_35_5_0054_00012842.jpg,1.0
2019_83_35_5_0054_00012843.jpg,1.0
2019_83_35_5_0055_00012962.jpg,1.0
2019_83_35_5_0055_00012963.jpg,1.0
2019_83_35_5_0055_00012964.jpg,1.0
2019_83_35_5_0055_00012965.jpg,1.0
2019_83_35_5_0055_00012966.jpg,1.0
2019_83_35_5_0056_00013059.jpg,1.0
2019_83_35_5_0056_00013060.jpg,1.0
2019_83_35_5_0056_00013061.jpg,1.0
2019_83_35_5_0056_00013062.jpg,1.0
2019_83_35_5_0056_00013063.jpg,2.0
2019_83_35_5_0056_00013064.jpg,3.0
2019_83_35_5_0057_00013192.jpg,3.0
2019_83_35_5_0057_00013193.jpg,2.0
2019_83_35_5_0057_00013194.jpg,1.0
2019_83_35_5_0057_00013195.jpg,1.0
2019_83_35_5_0057_00013196.jpg,2.0
2019_83_37_1_0038_00001854.jpg,3.0
2019_83_37_1_0038_00001855.jpg,3.0
2019_83_37_1_0038_00001856.jpg,3.0
2019_83_37_1_0038_00001857.jpg,3.0
2019_83_37_1_0039_00001795.jpg,3.0
2019_83_37_1_0039_00001796.jpg,3.0
2019_83_37_1_0039_00001797.jpg,3.0
2019_83_37_1_0039_00001798.jpg,3.0
2019_83_37_1_0039_00001799.jpg,3.0
2019_83_37_1_0039_00001800.jpg,3.0
2019_83_37_1_0040_00001653.jpg,3.0
2019_83_37_1_0040_00001654.jpg,3.0
2019_83_37_1_0040_00001655.jpg,3.0
2019_83_37_1_0040_00001656.jpg,3.0
2019_83_37_1_0040_00001657.jpg,3.0
2019_83_37_1_0040_00001658.jpg,3.0
2019_83_37_1_0041_00001598.jpg,3.0
2019_83_37_1_0041_00001599.jpg,3.0
2019_83_37_1_0041_00001600.jpg,3.0
2019_83_37_1_0041_00001601.jpg,2.0
2019_83_37_1_0041_00001602.jpg,2.0
2019_83_37_1_0041_00001603.jpg,2.0
2019_83_37_1_0042_00001456.jpg,1.0
2019_83_37_1_0042_00001457.jpg,1.0
2019_83_37_1_0042_00001458.jpg,1.0
2019_83_37_1_0042_00001459.jpg,1.0
2019_83_37_1_0042_00001460.jpg,2.0
2019_83_37_1_0042_00001461.jpg,3.0
2019_83_37_1_0043_00001394.jpg,3.0
2019_83_37_1_0043_00001395.jpg,2.0
2019_83_37_1_0043_00001396.jpg,1.0
2019_83_37_1_0043_00001397.jpg,1.0
2019_83_37_1_0043_00001398.jpg,1.0
2019_83_37_1_0043_00001399.jpg,1.0
2019_83_37_2_0038_00001846.jpg,3.0
2019_83_37_2_0038_00001847.jpg,3.0
2019_83_37_2_0038_00001848.jpg,3.0
2019_83_37_2_0038_00001849.jpg,3.0
2019_83_37_2_0038_00001850.jpg,3.0
2019_83_37_2_0039_00001800.jpg,3.0
2019_83_37_2_0039_00001801.jpg,3.0
2019_83_37_2_0039_00001802.jpg,3.0
2019_83_37_2_0039_00001803.jpg,3.0
2019_83_37_2_0039_00001804.jpg,3.0
2019_83_37_2_0039_00001805.jpg,3.0
2019_83_37_2_0039_00001806.jpg,3.0
2019_83_37_2_0040_00001647.jpg,3.0
2019_83_37_2_0040_00001648.jpg,3.0
2019_83_37_2_0040_00001649.jpg,3.0
2019_83_37_2_0040_00001650.jpg,3.0
2019_83_37_2_0040_00001651.jpg,3.0
2019_83_37_2_0040_00001652.jpg,3.0
2019_83_37_2_0040_00001653.jpg,3.0
2019_83_37_2_0041_00001603.jpg,3.0
2019_83_37_2_0041_00001604.jpg,3.0
2019_83_37_2_0041_00001605.jpg,2.0
2019_83_37_2_0041_00001606.jpg,2.0
2019_83_37_2_0041_00001607.jpg,2.0
2019_83_37_2_0041_00001608.jpg,2.0
2019_83_37_2_0041_00001609.jpg,3.0
2019_83_37_2_0042_00001450.jpg,2.0
2019_83_37_2_0042_00001451.jpg,1.0
2019_83_37_2_0042_00001452.jpg,1.0
2019_83_37_2_0042_00001453.jpg,1.0
2019_83_37_2_0042_00001454.jpg,1.0
2019_83_37_2_0042_00001455.jpg,2.0
2019_83_37_2_0042_00001456.jpg,3.0
2019_83_37_2_0043_00001399.jpg,3.0
2019_83_37_2_0043_00001400.jpg,2.0
2019_83_37_2_0043_00001401.jpg,2.0
2019_83_37_2_0043_00001402.jpg,1.0
2019_83_37_2_0043_00001403.jpg,1.0
2019_83_37_2_0043_00001404.jpg,1.0
2019_83_37_2_0043_00001405.jpg,2.0
2019_83_37_3_0038_00001859.jpg,3.0
2019_83_37_3_0038_00001860.jpg,3.0
2019_83_37_3_0038_00001861.jpg,3.0
2019_83_37_3_0038_00001862.jpg,3.0
2019_83_37_3_0038_00001863.jpg,3.0
2019_83_37_3_0039_00001789.jpg,3.0
2019_83_37_3_0039_00001790.jpg,3.0
2019_83_37_3_0039_00001791.jpg,3.0
2019_83_37_3_0039_00001792.jpg,3.0
2019_83_37_3_0039_00001793.jpg,3.0
2019_83_37_3_0039_00001794.jpg,3.0
2019_83_37_3_0039_00001795.jpg,3.0
2019_83_37_3_0040_00001658.jpg,3.0
2019_83_37_3_0040_00001659.jpg,3.0
2019_83_37_3_0040_00001660.jpg,3.0
2019_83_37_3_0040_00001661.jpg,3.0
2019_83_37_3_0040_00001662.jpg,3.0
2019_83_37_3_0040_00001663.jpg,3.0
2019_83_37_3_0041_00001593.jpg,3.0
2019_83_37_3_0041_00001594.jpg,3.0
2019_83_37_3_0041_00001595.jpg,3.0
2019_83_37_3_0041_00001596.jpg,2.0
2019_83_37_3_0041_00001597.jpg,2.0
2019_83_37_3_0041_00001598.jpg,2.0
2019_83_37_3_0042_00001461.jpg,1.0
2019_83_37_3_0042_00001462.jpg,1.0
2019_83_37_3_0042_00001463.jpg,1.0
2019_83_37_3_0042_00001464.jpg,1.0
2019_83_37_3_0042_00001465.jpg,2.0
2019_83_37_3_0042_00001466.jpg,3.0
2019_83_37_3_0043_00001389.jpg,3.0
2019_83_37_3_0043_00001390.jpg,3.0
2019_83_37_3_0043_00001391.jpg,2.0
2019_83_37_3_0043_00001392.jpg,1.0
2019_83_37_3_0043_00001393.jpg,1.0
2019_83_37_3_0043_00001394.jpg,1.0
2019_83_37_4_0036_00002057.jpg,3.0
2019_83_37_4_0036_00002058.jpg,3.0
2019_83_37_4_0036_00002059.jpg,3.0
2019_83_37_4_0036_00002060.jpg,3.0
2019_83_37_4_0036_00002061.jpg,3.0
2019_83_37_4_0036_00002062.jpg,3.0
2019_83_37_4_0036_00002063.jpg,3.0
2019_83_37_4_0036_00002064.jpg,3.0
2019_83_37_4_0037_00001993.jpg,3.0
2019_83_37_4_0037_00001994.jpg,3.0
2019_83_37_4_0037_00001995.jpg,3.0
2019_83_37_4_0037_00001996.jpg,3.0
2019_83_37_4_0037_00001997.jpg,3.0
2019_83_37_4_0037_00001998.jpg,3.0
2019_83_37_4_0037_00001999.jpg,3.0
2019_83_37_4_0037_00002000.jpg,3.0
2019_83_37_4_0038_00001851.jpg,3.0
2019_83_37_4_0038_00001852.jpg,3.0
2019_83_37_4_0038_00001853.jpg,2.0
2019_83_37_4_0038_00001854.jpg,2.0
2019_83_37_4_0038_00001855.jpg,3.0
2019_83_37_4_0038_00001856.jpg,3.0
2019_83_37_4_0038_00001857.jpg,3.0
2019_83_37_4_0038_00001858.jpg,3.0
2019_83_37_4_0039_00001794.jpg,3.0
2019_83_37_4_0039_00001795.jpg,3.0
2019_83_37_4_0039_00001796.jpg,2.0
2019_83_37_4_0039_00001797.jpg,2.0
2019_83_37_4_0039_00001798.jpg,1.0
2019_83_37_4_0039_00001799.jpg,1.0
2019_83_37_4_0039_00001800.jpg,1.0
2019_83_37_4_0039_00001801.jpg,2.0
2019_83_37_4_0040_00001653.jpg,1.0
2019_83_37_4_0040_00001654.jpg,1.0
2019_83_37_4_0040_00001655.jpg,1.0
2019_83_37_4_0040_00001656.jpg,1.0
2019_83_37_4_0040_00001657.jpg,2.0
2019_83_37_4_0040_00001658.jpg,3.0
2019_83_37_5_0041_00001598.jpg,3.0
2019_83_37_5_0041_00001599.jpg,3.0
2019_83_37_5_0041_00001600.jpg,3.0
2019_83_37_5_0041_00001601.jpg,3.0
2019_83_37_5_0041_00001602.jpg,3.0
2019_83_37_5_0041_00001603.jpg,3.0
2019_83_37_5_0042_00001455.jpg,3.0
2019_83_37_5_0042_00001456.jpg,3.0
2019_83_37_5_0042_00001457.jpg,3.0
2019_83_37_5_0042_00001458.jpg,3.0
2019_83_37_5_0042_00001459.jpg,3.0
2019_83_37_5_0042_00001460.jpg,3.0
2019_83_37_5_0042_00001461.jpg,3.0
2019_83_37_5_0043_00001394.jpg,3.0
2019_83_37_5_0043_00001395.jpg,3.0
2019_83_37_5_0043_00001396.jpg,3.0
2019_83_37_5_0043_00001397.jpg,3.0
2019_83_37_5_0043_00001398.jpg,3.0
2019_83_37_5_0043_00001399.jpg,3.0
2019_83_37_5_0043_00001400.jpg,3.0
2019_83_37_5_0044_00001251.jpg,3.0
2019_83_37_5_0044_00001252.jpg,2.0
2019_83_37_5_0044_00001253.jpg,1.0
2019_83_37_5_0044_00001254.jpg,1.0
2019_83_37_5_0044_00001255.jpg,2.0
2019_83_37_5_0044_00001256.jpg,2.0
2019_83_37_5_0044_00001257.jpg,3.0
2019_83_37_5_0045_00001182.jpg,3.0
2019_83_37_5_0045_00001183.jpg,2.0
2019_83_37_5_0045_00001184.jpg,1.0
2019_83_37_5_0045_00001185.jpg,1.0
2019_83_37_5_0045_00001186.jpg,1.0
2019_83_37_5_0045_00001187.jpg,1.0
2019_83_37_5_0045_00001188.jpg,2.0
2019_83_38_1_0084_00000946.jpg,1.0
2019_83_38_1_0084_00000947.jpg,1.0
2019_83_38_1_0084_00000948.jpg,1.0
2019_83_38_1_0084_00000949.jpg,1.0
2019_83_38_1_0084_00000950.jpg,2.0
2019_83_38_1_0084_00000951.jpg,2.0
2019_83_38_1_0085_00000845.jpg,1.0
2019_83_38_1_0085_00000846.jpg,1.0
2019_83_38_1_0085_00000847.jpg,1.0
2019_83_38_1_0085_00000848.jpg,1.0
2019_83_38_1_0085_00000849.jpg,1.0
2019_83_38_1_0085_00000850.jpg,1.0
2019_83_38_1_0086_00000683.jpg,1.0
2019_83_38_1_0086_00000684.jpg,1.0
2019_83_38_1_0086_00000685.jpg,1.0
2019_83_38_1_0086_00000686.jpg,1.0
2019_83_38_1_0086_00000687.jpg,1.0
2019_83_38_1_0086_00000688.jpg,1.0
2019_83_38_1_0087_00000584.jpg,2.0
2019_83_38_1_0087_00000585.jpg,2.0
2019_83_38_1_0087_00000586.jpg,1.0
2019_83_38_1_0087_00000587.jpg,1.0
2019_83_38_1_0087_00000588.jpg,1.0
2019_83_38_1_0087_00000589.jpg,1.0
2019_83_38_1_0088_00000422.jpg,1.0
2019_83_38_1_0088_00000423.jpg,1.0
2019_83_38_1_0088_00000424.jpg,2.0
2019_83_38_1_0088_00000425.jpg,2.0
2019_83_38_1_0088_00000426.jpg,3.0
2019_83_38_1_0088_00000427.jpg,3.0
2019_83_38_2_0084_00000941.jpg,1.0
2019_83_38_2_0084_00000942.jpg,1.0
2019_83_38_2_0084_00000943.jpg,1.0
2019_83_38_2_0084_00000944.jpg,1.0
2019_83_38_2_0084_00000945.jpg,2.0
2019_83_38_2_0084_00000946.jpg,3.0
2019_83_38_2_0084_00000947.jpg,3.0
2019_83_38_2_0085_00000849.jpg,1.0
2019_83_38_2_0085_00000850.jpg,1.0
2019_83_38_2_0085_00000851.jpg,1.0
2019_83_38_2_0085_00000852.jpg,1.0
2019_83_38_2_0085_00000853.jpg,1.0
2019_83_38_2_0085_00000854.jpg,1.0
2019_83_38_2_0085_00000855.jpg,1.0
2019_83_38_2_0086_00000678.jpg,1.0
2019_83_38_2_0086_00000679.jpg,1.0
2019_83_38_2_0086_00000680.jpg,1.0
2019_83_38_2_0086_00000681.jpg,1.0
2019_83_38_2_0086_00000682.jpg,1.0
2019_83_38_2_0086_00000683.jpg,1.0
2019_83_38_2_0086_00000684.jpg,1.0
2019_83_38_2_0087_00000588.jpg,2.0
2019_83_38_2_0087_00000589.jpg,2.0
2019_83_38_2_0087_00000590.jpg,2.0
2019_83_38_2_0087_00000591.jpg,1.0
2019_83_38_2_0087_00000592.jpg,1.0
2019_83_38_2_0087_00000593.jpg,1.0
2019_83_38_2_0087_00000594.jpg,1.0
2019_83_38_2_0088_00000417.jpg,2.0
2019_83_38_2_0088_00000418.jpg,2.0
2019_83_38_2_0088_00000419.jpg,2.0
2019_83_38_2_0088_00000420.jpg,2.0
2019_83_38_2_0088_00000421.jpg,3.0
2019_83_38_2_0088_00000422.jpg,3.0
2019_83_38_2_0088_00000423.jpg,3.0
2019_83_38_3_0084_00000951.jpg,1.0
2019_83_38_3_0084_00000952.jpg,1.0
2019_83_38_3_0084_00000953.jpg,1.0
2019_83_38_3_0084_00000954.jpg,1.0
2019_83_38_3_0084_00000955.jpg,2.0
2019_83_38_3_0084_00000956.jpg,2.0
2019_83_38_3_0084_00000957.jpg,3.0
2019_83_38_3_0085_00000839.jpg,1.0
2019_83_38_3_0085_00000840.jpg,1.0
2019_83_38_3_0085_00000841.jpg,1.0
2019_83_38_3_0085_00000842.jpg,1.0
2019_83_38_3_0085_00000843.jpg,1.0
2019_83_38_3_0085_00000844.jpg,1.0
2019_83_38_3_0085_00000845.jpg,1.0
2019_83_38_3_0086_00000688.jpg,1.0
2019_83_38_3_0086_00000689.jpg,1.0
2019_83_38_3_0086_00000690.jpg,1.0
2019_83_38_3_0086_00000691.jpg,1.0
2019_83_38_3_0086_00000692.jpg,1.0
2019_83_38_3_0086_00000693.jpg,1.0
2019_83_38_3_0086_00000694.jpg,1.0
2019_83_38_3_0087_00000578.jpg,2.0
2019_83_38_3_0087_00000579.jpg,3.0
2019_83_38_3_0087_00000580.jpg,2.0
2019_83_38_3_0087_00000581.jpg,1.0
2019_83_38_3_0087_00000582.jpg,1.0
2019_83_38_3_0087_00000583.jpg,1.0
2019_83_38_3_0087_00000584.jpg,1.0
2019_83_38_3_0088_00000427.jpg,2.0
2019_83_38_3_0088_00000428.jpg,2.0
2019_83_38_3_0088_00000429.jpg,2.0
2019_83_38_3_0088_00000430.jpg,3.0
2019_83_38_3_0088_00000431.jpg,3.0
2019_83_38_3_0088_00000432.jpg,3.0
2019_83_38_3_0088_00000433.jpg,3.0
2019_83_38_4_0081_00000347.jpg,3.0
2019_83_38_4_0081_00000348.jpg,3.0
2019_83_38_4_0081_00000349.jpg,3.0
2019_83_38_4_0081_00000350.jpg,2.0
2019_83_38_4_0081_00000351.jpg,1.0
2019_83_38_4_0081_00000352.jpg,1.0
2019_83_38_4_0081_00000353.jpg,1.0
2019_83_38_4_0082_00000186.jpg,1.0
2019_83_38_4_0082_00000187.jpg,1.0
2019_83_38_4_0082_00000188.jpg,1.0
2019_83_38_4_0082_00000189.jpg,1.0
2019_83_38_4_0082_00000190.jpg,1.0
2019_83_38_4_0082_00000191.jpg,2.0
2019_83_38_4_0082_00000192.jpg,2.0
2019_83_38_4_0083_00000083.jpg,1.0
2019_83_38_4_0083_00000084.jpg,1.0
2019_83_38_4_0083_00000085.jpg,1.0
2019_83_38_4_0083_00000086.jpg,1.0
2019_83_38_4_0083_00000087.jpg,1.0
2019_83_38_4_0083_00000088.jpg,1.0
2019_83_38_4_0083_00000089.jpg,1.0
2019_83_38_4_0084_00000946.jpg,1.0
2019_83_38_4_0084_00000947.jpg,1.0
2019_83_38_4_0084_00000948.jpg,1.0
2019_83_38_4_0084_00000949.jpg,1.0
2019_83_38_4_0084_00000950.jpg,2.0
2019_83_38_4_0084_00000951.jpg,2.0
2019_83_38_4_0084_00000952.jpg,2.0
2019_83_38_4_0085_00000844.jpg,3.0
2019_83_38_4_0085_00000845.jpg,3.0
2019_83_38_4_0085_00000846.jpg,2.0
2019_83_38_4_0085_00000847.jpg,2.0
2019_83_38_4_0085_00000848.jpg,2.0
2019_83_38_4_0085_00000849.jpg,1.0
2019_83_38_4_0085_00000850.jpg,1.0
2019_83_38_5_0086_00000683.jpg,1.0
2019_83_38_5_0086_00000684.jpg,1.0
2019_83_38_5_0086_00000685.jpg,1.0
2019_83_38_5_0086_00000686.jpg,2.0
2019_83_38_5_0086_00000687.jpg,3.0
2019_83_38_5_0086_00000688.jpg,3.0
2019_83_38_5_0087_00000583.jpg,2.0
2019_83_38_5_0087_00000584.jpg,2.0
2019_83_38_5_0087_00000585.jpg,1.0
2019_83_38_5_0087_00000586.jpg,1.0
2019_83_38_5_0087_00000587.jpg,1.0
2019_83_38_5_0087_00000588.jpg,1.0
2019_83_38_5_0087_00000589.jpg,1.0
2019_83_38_5_0088_00000422.jpg,1.0
2019_83_38_5_0088_00000423.jpg,1.0
2019_83_38_5_0088_00000424.jpg,1.0
2019_83_38_5_0088_00000425.jpg,1.0
2019_83_38_5_0088_00000426.jpg,1.0
2019_83_38_5_0088_00000427.jpg,1.0
2019_83_38_5_0088_00000428.jpg,1.0
2019_83_38_5_0089_00000330.jpg,2.0
2019_83_38_5_0089_00000331.jpg,2.0
2019_83_38_5_0089_00000332.jpg,1.0
2019_83_38_5_0089_00000333.jpg,1.0
2019_83_38_5_0089_00000334.jpg,1.0
2019_83_38_5_0089_00000335.jpg,1.0
2019_83_38_5_0089_00000336.jpg,1.0
2019_83_38_5_0090_00000169.jpg,2.0
2019_83_38_5_0090_00000170.jpg,1.0
2019_83_38_5_0090_00000171.jpg,1.0
2019_83_38_5_0090_00000172.jpg,2.0
2019_83_38_5_0090_00000173.jpg,2.0
2019_83_38_5_0090_00000174.jpg,3.0
2019_83_38_5_0090_00000175.jpg,3.0
2019_83_38_5_0091_00000083.jpg,3.0
2019_83_38_5_0091_00000084.jpg,3.0
2019_83_38_5_0091_00000085.jpg,3.0
2019_83_38_5_0091_00000086.jpg,3.0
2019_83_38_5_0091_00000087.jpg,3.0
2019_83_38_5_0091_00000088.jpg,2.0
2019_83_38_5_0091_00000089.jpg,2.0
2019_84_40_1_0043_00003770.jpg,1.0
2019_84_40_1_0043_00003771.jpg,1.0
2019_84_40_1_0043_00003772.jpg,1.0
2019_84_40_1_0043_00003773.jpg,1.0
2019_84_40_1_0043_00003774.jpg,1.0
2019_84_40_1_0043_00003775.jpg,1.0
2019_84_40_1_0043_00003776.jpg,1.0
2019_84_40_1_0043_00003777.jpg,1.0
2019_84_40_1_0043_00003778.jpg,1.0
2019_84_40_1_0043_00003779.jpg,2.0
2019_84_40_1_0043_00003780.jpg,2.0
2019_84_40_1_0043_00003781.jpg,2.0
2019_84_40_1_0043_00003782.jpg,2.0
2019_84_40_1_0043_00003783.jpg,2.0
2019_84_40_1_0043_00003784.jpg,2.0
2019_84_40_1_0043_00003785.jpg,2.0
2019_84_40_1_0043_00003786.jpg,2.0
2019_84_40_1_0043_00003787.jpg,2.0
2019_84_40_1_0044_00003971.jpg,1.0
2019_84_40_1_0044_00003972.jpg,1.0
2019_84_40_1_0044_00003973.jpg,1.0
2019_84_40_1_0044_00003974.jpg,1.0
2019_84_40_1_0044_00003975.jpg,1.0
2019_84_40_1_0044_00003976.jpg,1.0
2019_84_40_1_0044_00003977.jpg,1.0
2019_84_40_1_0044_00003978.jpg,1.0
2019_84_40_1_0044_00003979.jpg,1.0
2019_84_40_1_0044_00003980.jpg,1.0
2019_84_40_1_0044_00003981.jpg,1.0
2019_84_40_1_0044_00003982.jpg,1.0
2019_84_40_1_0044_00003983.jpg,1.0
2019_84_40_1_0044_00003984.jpg,1.0
2019_84_40_1_0044_00003985.jpg,1.0
2019_84_40_1_0044_00003986.jpg,1.0
2019_84_40_1_0044_00003987.jpg,1.0
2019_84_40_1_0044_00003988.jpg,1.0
2019_84_40_1_0045_00004106.jpg,1.0
2019_84_40_1_0045_00004107.jpg,1.0
2019_84_40_1_0045_00004108.jpg,1.0
2019_84_40_1_0045_00004109.jpg,1.0
2019_84_40_1_0045_00004110.jpg,1.0
2019_84_40_1_0045_00004111.jpg,1.0
2019_84_40_1_0045_00004112.jpg,1.0
2019_84_40_1_0045_00004113.jpg,1.0
2019_84_40_1_0045_00004114.jpg,1.0
2019_84_40_1_0045_00004115.jpg,1.0
2019_84_40_1_0045_00004116.jpg,1.0
2019_84_40_1_0045_00004117.jpg,1.0
2019_84_40_1_0045_00004118.jpg,1.0
2019_84_40_1_0045_00004119.jpg,1.0
2019_84_40_1_0045_00004120.jpg,1.0
2019_84_40_1_0045_00004121.jpg,1.0
2019_84_40_1_0045_00004122.jpg,1.0
2019_84_40_1_0046_00004307.jpg,1.0
2019_84_40_1_0046_00004308.jpg,1.0
2019_84_40_1_0046_00004309.jpg,1.0
2019_84_40_1_0046_00004310.jpg,1.0
2019_84_40_1_0046_00004311.jpg,1.0
2019_84_40_1_0046_00004312.jpg,1.0
2019_84_40_1_0046_00004313.jpg,1.0
2019_84_40_1_0046_00004314.jpg,1.0
2019_84_40_1_0046_00004315.jpg,1.0
2019_84_40_1_0046_00004316.jpg,1.0
2019_84_40_1_0046_00004317.jpg,1.0
2019_84_40_1_0046_00004318.jpg,1.0
2019_84_40_1_0046_00004319.jpg,1.0
2019_84_40_1_0046_00004320.jpg,1.0
2019_84_40_1_0046_00004321.jpg,1.0
2019_84_40_1_0046_00004322.jpg,1.0
2019_84_40_1_0046_00004323.jpg,1.0
2019_84_40_1_0046_00004324.jpg,1.0
2019_84_40_1_0047_00004441.jpg,1.0
2019_84_40_1_0047_00004442.jpg,1.0
2019_84_40_1_0047_00004443.jpg,1.0
2019_84_40_1_0047_00004444.jpg,1.0
2019_84_40_1_0047_00004445.jpg,1.0
2019_84_40_1_0047_00004446.jpg,1.0
2019_84_40_1_0047_00004447.jpg,1.0
2019_84_40_1_0047_00004448.jpg,1.0
2019_84_40_1_0047_00004449.jpg,1.0
2019_84_40_1_0047_00004450.jpg,1.0
2019_84_40_1_0047_00004451.jpg,1.0
2019_84_40_1_0047_00004452.jpg,1.0
2019_84_40_1_0047_00004453.jpg,1.0
2019_84_40_1_0047_00004454.jpg,1.0
2019_84_40_1_0047_00004455.jpg,1.0
2019_84_40_1_0047_00004456.jpg,1.0
2019_84_40_1_0047_00004457.jpg,1.0
2019_84_40_1_0047_00004458.jpg,1.0
2019_84_40_1_0048_00004601.jpg,1.0
2019_84_40_1_0048_00004602.jpg,1.0
